"date","cases","Avg7Day_Cases","Last7Days_100k","tests","Avg7Day_Tests","posTest","negTest","percentPos","Avg7Day_Pos","admissions","Avg7Day_Adm","currentHosp","Avg7Day_Hosp","ICU","Avg7Day_ICU","vent","Avg7Day_Vent","dailyDeaths","Avg7Day_Deaths","firstOfTwoPriorDay","johnsonPriorDay","secondPriorDay","totalDoses_PriorDay","Avg7Day_totalDoses","cumulativeFirstOnly","cumulativeSecond","cumulativeJohnson"
2020-07-12,34,53,35,1885,3319,47,1838,1.8,1.6,1,5,55,53,7,9,5,8,3,2,NA,NA,NA,NA,NA,NA,0,NA
2020-07-13,61,53,35,3293,3373,84,3209,1.9,1.6,8,6,53,53,7,8,5,7,1,2,NA,NA,NA,NA,NA,NA,0,NA
2020-07-14,44,53,35,3373,3349,74,3299,1.3,1.6,7,6,56,55,5,8,5,7,1,2,NA,NA,NA,NA,NA,NA,0,NA
2020-07-15,100,58,38,4311,3463,130,4181,2.3,1.7,5,6,54,55,5,7,4,6,0,2,NA,NA,NA,NA,NA,NA,0,NA
2020-07-16,76,62,41,3843,3468,103,3740,2,1.8,6,6,51,55,6,6,5,5,1,2,NA,NA,NA,NA,NA,NA,0,NA
2020-07-17,79,61,41,4395,3443,156,4239,1.8,1.8,14,7,61,55,5,6,5,5,2,2,NA,NA,NA,NA,NA,NA,0,NA
2020-07-18,70,66,44,3357,3494,85,3272,2.1,1.9,5,7,56,55,5,6,4,5,4,2,NA,NA,NA,NA,NA,NA,0,NA
2020-07-19,57,70,46,2778,3621,82,2696,2.1,1.9,7,7,60,56,6,6,4,5,2,2,NA,NA,NA,NA,NA,NA,0,NA
2020-07-20,68,71,47,2738,3542,71,2667,2.5,2,9,8,62,57,7,6,5,5,2,2,NA,NA,NA,NA,NA,NA,0,NA
2020-07-21,108,80,53,4434,3694,130,4304,2.4,2.2,9,8,60,58,9,6,6,5,1,2,NA,NA,NA,NA,NA,NA,0,NA
2020-07-22,86,78,51,4058,3658,130,3928,2.1,2.1,7,8,58,58,7,6,6,5,1,2,NA,NA,NA,NA,NA,NA,0,NA
2020-07-23,115,83,55,4555,3759,141,4414,2.5,2.2,8,8,60,60,8,7,7,5,0,2,NA,NA,NA,NA,NA,NA,0,NA
2020-07-24,119,89,59,6138,4008,172,5966,1.9,2.2,15,9,63,60,9,7,7,6,0,1,NA,NA,NA,NA,NA,NA,0,NA
2020-07-25,107,94,62,4532,4176,134,4398,2.4,2.3,7,9,63,61,10,8,8,6,3,1,NA,NA,NA,NA,NA,NA,0,NA
2020-07-26,54,94,62,3094,4221,62,3032,1.7,2.2,7,9,62,61,11,9,7,7,1,1,NA,NA,NA,NA,NA,NA,0,NA
2020-07-27,139,104,69,4379,4456,188,4191,3.2,2.3,12,9,67,62,13,10,8,7,1,1,NA,NA,NA,NA,NA,NA,0,NA
2020-07-28,95,102,67,3946,4386,105,3841,2.4,2.3,5,9,67,63,14,10,7,7,1,1,NA,NA,NA,NA,NA,NA,0,NA
2020-07-29,153,112,74,5330,4568,190,5140,2.9,2.4,9,9,66,64,15,11,7,7,0,1,NA,NA,NA,NA,NA,NA,0,NA
2020-07-30,96,109,72,4466,4555,121,4345,2.1,2.4,6,9,69,65,15,12,6,7,1,1,NA,NA,NA,NA,NA,NA,0,NA
2020-07-31,89,105,69,5643,4484,131,5512,1.6,2.3,7,8,67,66,15,13,7,7,1,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-01,89,102,67,4403,4466,109,4294,2,2.3,7,8,72,67,14,14,7,7,1,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-02,62,103,68,2888,4436,84,2804,2.1,2.3,12,8,70,68,14,14,8,7,2,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-03,150,105,69,5436,4587,188,5248,2.8,2.3,11,8,71,69,16,15,7,7,1,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-04,99,105,70,3816,4569,125,3691,2.6,2.3,8,9,73,70,12,14,5,7,2,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-05,119,101,66,6080,4676,147,5933,2,2.2,10,9,74,71,10,14,5,6,2,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-06,120,104,69,5715,4854,169,5546,2.1,2.2,7,9,72,71,9,13,4,6,0,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-07,87,104,69,4975,4759,123,4852,1.7,2.2,12,10,74,72,9,12,3,6,2,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-08,91,104,69,4236,4735,123,4113,2.1,2.2,18,11,86,74,8,11,3,5,1,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-09,35,100,66,1768,4575,42,1726,2,2.2,6,10,84,76,9,10,4,4,0,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-10,113,95,63,4735,4475,149,4586,2.4,2.1,8,10,83,78,9,9,4,4,1,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-11,91,94,62,4440,4564,106,4334,2,2,5,9,75,78,10,9,4,4,3,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-12,102,91,60,5311,4454,121,5190,1.9,2,8,9,72,78,9,9,3,4,1,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-13,95,88,58,4331,4257,135,4196,2.2,2,13,10,73,78,11,9,3,3,0,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-14,98,89,59,5644,4352,145,5499,1.7,2,13,10,75,78,11,10,4,4,3,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-15,87,89,59,4640,4410,106,4534,1.9,2,9,9,72,76,11,10,5,4,0,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-16,70,94,62,2559,4523,83,2476,2.7,2.1,6,9,69,74,8,10,4,4,7,2,NA,NA,NA,NA,NA,NA,0,NA
2020-08-17,87,90,59,4681,4515,106,4575,1.9,2,8,9,71,72,8,10,5,4,2,2,NA,NA,NA,NA,NA,NA,0,NA
2020-08-18,93,90,60,5040,4601,128,4912,1.8,2,11,10,73,72,8,9,4,4,5,3,NA,NA,NA,NA,NA,NA,0,NA
2020-08-19,90,89,59,5190,4584,113,5077,1.7,2,8,10,71,72,9,9,5,4,0,2,NA,NA,NA,NA,NA,NA,0,NA
2020-08-20,138,95,63,7583,5048,173,7410,1.8,1.9,12,10,75,72,10,9,5,5,3,3,NA,NA,NA,NA,NA,NA,0,NA
2020-08-21,125,99,65,6730,5203,152,6578,1.9,2,8,9,77,73,9,9,4,5,2,3,NA,NA,NA,NA,NA,NA,0,NA
2020-08-22,84,98,65,5647,5347,96,5551,1.5,1.9,11,9,76,73,11,9,4,4,1,3,NA,NA,NA,NA,NA,NA,0,NA
2020-08-23,56,96,64,4447,5617,72,4375,1.3,1.7,10,10,81,75,12,10,2,4,1,2,NA,NA,NA,NA,NA,NA,0,NA
2020-08-24,77,95,63,5889,5789,105,5784,1.3,1.6,7,10,77,76,14,10,4,4,1,2,NA,NA,NA,NA,NA,NA,0,NA
2020-08-25,93,95,63,4872,5765,108,4764,1.9,1.6,10,9,82,77,12,11,4,4,1,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-26,127,100,66,9652,6403,170,9482,1.3,1.6,4,9,78,78,10,11,5,4,1,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-27,69,90,60,8657,6556,91,8566,0.8,1.4,6,8,69,77,7,11,5,4,2,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-28,86,85,56,8106,6753,113,7993,1.1,1.3,14,9,80,78,10,11,7,4,2,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-29,52,80,53,5440,6723,65,5375,1,1.2,6,8,77,78,11,11,6,5,2,1,NA,NA,NA,NA,NA,NA,0,NA
2020-08-30,48,79,52,4389,6715,66,4323,1.1,1.2,7,8,80,78,9,10,5,5,2,2,NA,NA,NA,NA,NA,NA,0,NA
2020-08-31,81,79,52,4969,6584,105,4864,1.6,1.3,12,8,76,77,8,10,4,5,1,2,NA,NA,NA,NA,NA,NA,0,NA
2020-09-01,66,76,50,7208,6917,99,7109,0.9,1.1,6,8,72,76,7,9,4,5,2,2,NA,NA,NA,NA,NA,NA,0,NA
2020-09-02,104,72,48,10653,7060,125,10528,1,1.1,9,9,70,75,8,9,4,5,2,2,NA,NA,NA,NA,NA,NA,0,NA
2020-09-03,73,73,48,11170,7419,90,11080,0.7,1.1,8,9,70,75,9,9,4,5,3,2,NA,NA,NA,NA,NA,NA,0,NA
2020-09-04,82,72,48,9065,7556,103,8962,0.9,1,11,8,77,75,9,9,4,4,1,2,NA,NA,NA,NA,NA,NA,0,NA
2020-09-05,42,71,47,6360,7688,53,6307,0.7,1,6,8,74,74,8,8,3,4,1,2,NA,NA,NA,NA,NA,NA,0,NA
2020-09-06,65,73,48,4413,7691,88,4325,1.5,1,4,8,69,73,6,8,3,4,1,2,NA,NA,NA,NA,NA,NA,0,NA
2020-09-07,26,65,43,3037,7415,35,3002,0.9,0.9,11,8,77,73,5,7,3,4,1,2,NA,NA,NA,NA,NA,NA,0,NA
2020-09-08,66,65,43,6454,7307,74,6380,1,1,6,8,70,72,6,7,3,3,2,2,NA,NA,NA,NA,NA,NA,0,NA
2020-09-09,102,65,43,8768,7038,118,8650,1.2,1,10,8,74,73,9,7,3,3,1,1,NA,NA,NA,NA,NA,NA,0,NA
2020-09-10,111,71,47,11498,7085,164,11334,1,1,9,8,75,74,10,8,3,3,1,1,NA,NA,NA,NA,NA,NA,0,NA
2020-09-11,95,72,48,9575,7158,120,9455,1,1,10,8,75,73,10,8,5,3,0,1,NA,NA,NA,NA,NA,NA,0,NA
2020-09-12,97,80,53,6268,7145,110,6158,1.5,1.2,8,8,76,74,9,8,5,4,3,1,NA,NA,NA,NA,NA,NA,0,NA
2020-09-13,53,79,52,2775,6911,58,2717,1.9,1.2,4,8,77,75,10,8,5,4,0,1,NA,NA,NA,NA,NA,NA,0,NA
2020-09-14,96,89,59,6538,7411,104,6434,1.5,1.3,6,8,78,75,10,9,5,4,2,1,NA,NA,NA,NA,NA,NA,0,NA
2020-09-15,123,97,64,8578,7714,122,8456,1.4,1.4,7,8,82,77,10,10,5,4,2,1,NA,NA,NA,NA,NA,NA,0,NA
2020-09-16,117,99,65,9844,7868,137,9707,1.2,1.4,7,7,80,78,9,10,6,5,5,2,NA,NA,NA,NA,NA,NA,0,NA
2020-09-17,151,105,69,9353,7562,125,9228,1.6,1.4,7,7,72,77,8,9,4,5,0,2,NA,NA,NA,NA,NA,NA,0,NA
2020-09-18,131,110,72,10159,7645,132,10027,1.3,1.5,7,7,71,77,11,10,6,5,2,2,NA,NA,NA,NA,NA,NA,0,NA
2020-09-19,111,112,74,8407,7951,115,8292,1.3,1.5,7,6,75,76,10,10,6,5,4,2,NA,NA,NA,NA,NA,NA,0,NA
2020-09-20,49,111,73,3736,8088,60,3676,1.3,1.4,7,7,74,76,9,10,8,6,4,3,NA,NA,NA,NA,NA,NA,0,NA
2020-09-21,95,111,73,7109,8169,102,7007,1.3,1.3,12,8,81,76,8,9,6,6,2,3,NA,NA,NA,NA,NA,NA,0,NA
2020-09-22,123,111,73,9429,8291,154,9275,1.3,1.3,12,8,89,77,7,9,5,6,1,3,NA,NA,NA,NA,NA,NA,0,NA
2020-09-23,128,113,74,10773,8424,136,10637,1.2,1.3,13,9,95,80,6,8,5,6,0,2,NA,NA,NA,NA,NA,NA,0,NA
2020-09-24,117,108,71,12588,8886,120,12468,0.9,1.2,7,9,93,83,7,8,5,6,1,2,NA,NA,NA,NA,NA,NA,0,NA
2020-09-25,143,109,72,10696,8963,150,10546,1.3,1.2,9,10,92,86,6,8,5,6,1,2,NA,NA,NA,NA,NA,NA,0,NA
2020-09-26,120,111,73,10703,9291,147,10556,1.1,1.2,12,10,95,88,6,7,5,6,1,1,NA,NA,NA,NA,NA,NA,0,NA
2020-09-27,34,109,72,2807,9158,43,2764,1.2,1.2,7,10,97,92,9,7,5,5,0,1,NA,NA,NA,NA,NA,NA,0,NA
2020-09-28,137,115,76,7450,9207,156,7294,1.8,1.3,7,10,95,94,7,7,5,5,2,1,NA,NA,NA,NA,NA,NA,0,NA
2020-09-29,185,123,82,11237,9465,203,11034,1.6,1.3,12,10,88,94,6,7,6,5,1,1,NA,NA,NA,NA,NA,NA,0,NA
2020-09-30,189,132,87,12441,9703,223,12218,1.5,1.3,6,9,88,93,6,7,6,5,1,1,NA,NA,NA,NA,NA,NA,0,NA
2020-10-01,166,139,92,12676,9716,184,12492,1.3,1.4,17,10,91,92,6,7,4,5,2,1,NA,NA,NA,NA,NA,NA,0,NA
2020-10-02,183,145,96,12358,9953,209,12149,1.5,1.4,14,11,91,92,8,7,5,5,2,1,NA,NA,NA,NA,NA,NA,0,NA
2020-10-03,131,146,97,9461,9776,157,9304,1.4,1.5,8,10,89,91,9,7,4,5,2,1,NA,NA,NA,NA,NA,NA,0,NA
2020-10-04,77,153,101,2450,9725,81,2369,3.1,1.7,11,11,90,90,8,7,5,5,2,2,NA,NA,NA,NA,NA,NA,0,NA
2020-10-05,160,156,103,9138,9966,175,8963,1.8,1.7,29,14,108,92,9,7,6,5,4,2,NA,NA,NA,NA,NA,NA,0,NA
2020-10-06,187,156,103,11379,9986,189,11190,1.6,1.7,11,14,115,96,11,8,7,5,0,2,NA,NA,NA,NA,NA,NA,0,NA
2020-10-07,243,164,108,12687,10021,244,12443,1.9,1.8,13,15,112,99,9,9,7,5,2,2,NA,NA,NA,NA,NA,NA,0,NA
2020-10-08,275,179,119,15505,10425,283,15222,1.8,1.9,17,15,114,103,7,9,5,6,4,2,NA,NA,NA,NA,NA,NA,0,NA
2020-10-09,200,182,120,13960,10654,231,13729,1.4,1.9,21,16,123,107,10,9,7,6,3,2,NA,NA,NA,NA,NA,NA,0,NA
2020-10-10,192,191,126,14061,11311,232,13829,1.4,1.9,18,17,131,113,13,10,7,6,2,2,NA,NA,NA,NA,NA,NA,0,NA
2020-10-11,88,192,127,3364,11442,100,3264,2.6,1.8,11,17,133,119,14,10,5,6,6,3,NA,NA,NA,NA,NA,NA,0,NA
2020-10-12,157,192,127,6590,11078,170,6420,2.4,1.9,19,16,135,123,14,11,5,6,5,3,NA,NA,NA,NA,NA,NA,0,NA
2020-10-13,213,195,129,8748,10702,230,8518,2.4,2,16,16,134,126,13,11,5,6,7,4,NA,NA,NA,NA,NA,NA,0,NA
2020-10-14,305,204,135,15384,11087,351,15033,2,2,17,17,144,131,15,12,5,6,2,4,NA,NA,NA,NA,NA,NA,0,NA
2020-10-15,252,201,133,14903,11001,276,14627,1.7,2,11,16,139,134,13,13,5,6,2,4,NA,NA,NA,NA,NA,NA,0,NA
2020-10-16,276,212,140,15299,11193,291,15008,1.8,2,13,15,133,136,13,14,4,5,2,4,NA,NA,NA,NA,NA,NA,0,NA
2020-10-17,308,228,151,14425,11245,363,14062,2.1,2.1,19,15,140,137,17,14,4,5,2,4,NA,NA,NA,NA,NA,NA,0,NA
2020-10-18,125,234,154,4194,11363,155,4039,3,2.2,18,16,147,139,17,15,6,5,2,3,NA,NA,NA,NA,NA,NA,0,NA
2020-10-19,318,257,170,8881,11691,388,8493,3.6,2.4,20,16,144,140,15,15,6,5,1,3,NA,NA,NA,NA,NA,NA,0,NA
2020-10-20,383,281,186,13686,12396,440,13246,2.8,2.4,22,17,150,142,14,15,8,5,4,2,NA,NA,NA,NA,NA,NA,0,NA
2020-10-21,469,304,201,18014,12772,552,17462,2.6,2.5,23,18,163,145,15,15,9,6,3,2,NA,NA,NA,NA,NA,NA,0,NA
2020-10-22,485,338,223,16409,12987,542,15867,3,2.7,24,20,164,149,14,15,9,7,3,2,NA,NA,NA,NA,NA,NA,0,NA
2020-10-23,460,364,241,17155,13252,517,16638,2.7,2.8,22,21,163,153,15,15,9,7,3,3,NA,NA,NA,NA,NA,NA,0,NA
2020-10-24,336,368,243,10615,12708,361,10254,3.2,3,17,21,169,157,14,15,8,8,1,2,NA,NA,NA,NA,NA,NA,0,NA
2020-10-25,211,380,251,5001,12823,236,4765,4.2,3.2,16,21,169,160,15,15,8,8,2,2,NA,NA,NA,NA,NA,NA,0,NA
2020-10-26,401,392,259,9629,12930,456,9173,4.2,3.2,28,22,180,165,18,15,8,8,3,3,NA,NA,NA,NA,NA,NA,0,NA
2020-10-27,455,402,266,14518,13049,522,13996,3.1,3.3,28,23,192,171,18,16,9,9,5,3,NA,NA,NA,NA,NA,NA,0,NA
2020-10-28,410,394,260,15697,12718,469,15228,2.6,3.3,24,23,190,175,17,16,9,9,3,3,NA,NA,NA,NA,NA,NA,0,NA
2020-10-29,527,400,264,16874,12784,612,16262,3.1,3.3,20,22,185,178,19,17,11,9,4,3,NA,NA,NA,NA,NA,NA,0,NA
2020-10-30,471,402,265,15431,12538,565,14866,3.1,3.4,21,22,180,181,19,17,9,9,5,3,NA,NA,NA,NA,NA,NA,0,NA
2020-10-31,486,423,280,12423,12796,602,11821,3.9,3.5,32,24,198,185,23,18,10,9,3,4,NA,NA,NA,NA,NA,NA,0,NA
2020-11-01,275,432,286,5422,12856,330,5092,5.1,3.6,22,25,204,190,27,20,13,10,4,4,NA,NA,NA,NA,NA,NA,0,NA
2020-11-02,456,440,291,10460,12975,525,9935,4.4,3.6,38,26,212,194,25,21,13,11,6,4,NA,NA,NA,NA,NA,NA,0,NA
2020-11-03,529,451,298,13642,12850,601,13041,3.9,3.7,33,27,219,198,25,22,13,11,1,4,NA,NA,NA,NA,NA,NA,0,NA
2020-11-04,639,483,319,16795,13007,689,16106,3.8,3.9,32,28,224,203,26,23,12,12,4,4,NA,NA,NA,NA,NA,NA,0,NA
2020-11-05,682,505,334,17365,13077,768,16597,3.9,4,46,32,234,210,25,24,14,12,4,4,NA,NA,NA,NA,NA,NA,0,NA
2020-11-06,692,537,355,16803,13273,774,16029,4.1,4.2,43,35,245,219,29,26,17,13,5,4,NA,NA,NA,NA,NA,NA,0,NA
2020-11-07,575,550,363,14255,13535,603,13652,4,4.2,34,35,253,227,32,27,18,14,1,4,NA,NA,NA,NA,NA,NA,0,NA
2020-11-08,326,557,368,4505,13404,337,4168,7.2,4.5,33,37,259,235,31,28,19,15,6,4,NA,NA,NA,NA,NA,NA,0,NA
2020-11-09,763,601,397,9872,13320,809,9063,7.7,4.9,39,37,263,242,29,28,18,16,4,4,NA,NA,NA,NA,NA,NA,0,NA
2020-11-10,980,665,440,14041,13377,1058,12983,7,5.4,44,39,272,250,32,29,18,17,6,4,NA,NA,NA,NA,NA,NA,0,NA
2020-11-11,1004,717,474,20917,13965,1096,19821,4.8,5.5,41,40,284,259,31,30,15,17,9,5,NA,NA,NA,NA,NA,NA,0,NA
2020-11-12,812,736,486,14815,13601,898,13917,5.5,5.8,39,39,289,266,29,30,15,17,5,5,NA,NA,NA,NA,NA,NA,0,NA
2020-11-13,1113,796,526,17583,13713,1190,16393,6.3,6.1,41,39,299,274,28,30,15,17,2,5,NA,NA,NA,NA,NA,NA,0,NA
2020-11-14,738,819,541,14329,13723,802,13527,5.2,6.2,41,40,310,282,26,29,13,16,10,6,NA,NA,NA,NA,NA,NA,0,NA
2020-11-15,499,844,558,6762,14046,584,6178,7.4,6.3,47,42,332,293,29,29,11,15,8,6,NA,NA,NA,NA,NA,NA,0,NA
2020-11-16,672,831,549,10398,14121,748,9650,6.5,6.1,56,44,346,305,27,29,13,14,6,7,NA,NA,NA,NA,NA,NA,0,NA
2020-11-17,1400,891,589,19748,14936,1569,18179,7.1,6.1,58,46,358,317,31,29,13,14,5,6,NA,NA,NA,NA,NA,NA,0,NA
2020-11-18,1022,894,591,17225,14409,1146,16079,5.9,6.3,39,46,354,327,30,29,15,14,7,6,NA,NA,NA,NA,NA,NA,0,NA
2020-11-19,1034,925,612,14325,14339,1139,13186,7.2,6.5,47,47,355,336,31,29,18,14,6,6,NA,NA,NA,NA,NA,NA,0,NA
2020-11-20,1307,953,630,23691,15211,1463,22228,5.5,6.4,48,48,353,344,34,30,14,14,7,7,NA,NA,NA,NA,NA,NA,0,NA
