"date","cases","Avg7Day_Cases","Last7Days_100k","tests","Avg7Day_Tests","posTest","negTest","percentPos","Avg7Day_Pos","admissions","Avg7Day_Adm","currentHosp","Avg7Day_Hosp","ICU","Avg7Day_ICU","vent","Avg7Day_Vent","dailyDeaths","Avg7Day_Deaths","firstOfTwoPriorDay","johnsonPriorDay","secondPriorDay","totalDoses_PriorDay","Avg7Day_totalDoses","cumulativeFirstOnly","cumulativeSecond","cumulativeJohnson"
2020-11-21,755,956,631,18234,15769,853,17381,4.1,6.2,42,48,357,351,36,31,14,14,10,7,NA,NA,NA,NA,NA,NA,0,NA
2020-11-22,485,954,630,8098,15960,573,7525,6,6,64,51,390,359,34,32,15,15,12,8,NA,NA,NA,NA,NA,NA,0,NA
2020-11-23,891,985,651,12034,16194,998,11036,7.4,6.2,74,53,425,370,41,34,18,15,12,8,NA,NA,NA,NA,NA,NA,0,NA
2020-11-24,943,920,608,15634,15606,1054,14580,6,6,46,51,406,377,43,36,22,17,12,9,NA,NA,NA,NA,NA,NA,0,NA
2020-11-25,1184,943,623,20075,16013,1269,18806,5.9,6,59,54,402,384,44,38,26,18,7,9,NA,NA,NA,NA,NA,NA,0,NA
2020-11-26,476,863,570,7042,14973,553,6489,6.8,6,51,55,414,392,47,40,25,19,12,10,NA,NA,NA,NA,NA,NA,0,NA
2020-11-27,974,815,539,10769,13127,1044,9725,9,6.5,52,55,412,401,48,42,22,20,9,11,NA,NA,NA,NA,NA,NA,0,NA
2020-11-28,1098,864,571,13155,12401,1192,11963,8.3,7.1,64,59,437,412,49,44,22,21,4,10,NA,NA,NA,NA,NA,NA,0,NA
2020-11-29,756,903,597,7763,12353,828,6935,9.7,7.6,62,58,461,422,50,46,24,23,9,9,NA,NA,NA,NA,NA,NA,0,NA
2020-11-30,1169,943,623,11228,12238,1294,9934,10.4,8,66,57,467,428,53,48,30,24,7,9,NA,NA,NA,NA,NA,NA,0,NA
2020-12-01,1428,1012,669,15590,12232,1567,14023,9.2,8.5,62,59,470,438,52,49,31,26,13,9,NA,NA,NA,NA,NA,NA,0,NA
2020-12-02,1449,1050,694,17094,11806,1572,15522,8.5,8.8,55,59,467,447,53,50,30,26,14,10,NA,NA,NA,NA,NA,NA,0,NA
2020-12-03,1637,1216,803,16401,13143,1776,14625,10,9.3,64,61,450,452,49,51,31,27,12,10,NA,NA,NA,NA,NA,NA,0,NA
2020-12-04,1527,1295,856,18166,14200,1656,16510,8.4,9.2,70,63,465,460,46,50,29,28,12,10,NA,NA,NA,NA,NA,NA,0,NA
2020-12-05,1074,1291,853,13813,14294,1200,12613,7.8,9.1,68,64,490,467,48,50,29,29,16,12,NA,NA,NA,NA,NA,NA,0,NA
2020-12-06,980,1323,874,8976,14467,1127,7849,10.9,9.3,61,64,496,472,49,50,25,29,15,13,NA,NA,NA,NA,NA,NA,0,NA
2020-12-07,1257,1336,883,12101,14592,1397,10704,10.4,9.3,71,64,507,478,47,49,25,29,24,15,NA,NA,NA,NA,NA,NA,0,NA
2020-12-08,1320,1321,873,16790,14763,1466,15324,7.9,9.1,61,64,504,483,52,49,29,28,21,16,NA,NA,NA,NA,NA,NA,0,NA
2020-12-09,1343,1305,863,17857,14872,1500,16357,7.5,9,58,65,491,486,49,49,31,28,15,16,NA,NA,NA,NA,NA,NA,0,NA
2020-12-10,1255,1251,827,18757,15209,1475,17282,6.7,8.5,63,65,490,492,56,50,30,28,26,18,NA,NA,NA,NA,NA,NA,0,NA
2020-12-11,1295,1218,805,18882,15311,1490,17392,6.9,8.3,69,64,471,493,62,52,33,29,20,20,NA,NA,NA,NA,NA,NA,0,NA
2020-12-12,933,1198,791,14197,15366,1123,13074,6.6,8.1,65,64,473,490,55,53,32,29,19,20,NA,NA,NA,NA,NA,NA,0,NA
2020-12-13,555,1137,751,7832,15202,673,7159,7.1,7.6,74,66,494,490,56,54,30,30,30,22,NA,NA,NA,NA,NA,NA,0,NA
2020-12-14,1140,1120,740,12565,15269,1318,11247,9.1,7.4,85,68,506,490,66,57,32,31,15,21,NA,NA,0,113,NA,113,0,0
2020-12-15,1059,1083,716,16403,15213,1270,15133,6.5,7.2,71,69,516,492,63,58,32,31,16,20,425,0,0,425,NA,538,0,0
2020-12-16,1076,1045,690,20419,15579,1281,19138,5.3,6.9,58,69,490,491,62,60,34,32,19,21,418,0,0,418,NA,956,0,0
2020-12-17,431,927,613,9256,14222,483,8773,4.7,6.6,46,67,474,489,61,61,34,32,17,19,350,0,0,350,NA,1306,0,0
2020-12-18,936,876,579,14763,13634,1114,13649,6.3,6.5,56,65,453,487,61,61,35,33,15,19,1671,0,0,1671,NA,2977,0,0
2020-12-19,1082,897,593,17694,14133,1317,16377,6.1,6.4,60,64,463,485,62,62,40,34,20,19,1177,0,0,1177,NA,4154,0,0
2020-12-20,439,880,582,7363,14066,537,6826,6,6.3,59,62,473,482,64,63,43,36,14,17,803,0,0,803,708,4957,0,0
2020-12-21,932,851,562,13271,14167,1108,12163,7,6,73,60,487,479,58,62,40,37,11,16,1763,0,0,1763,944,6720,0,0
2020-12-22,928,832,550,17684,14350,1079,16605,5.2,5.8,51,58,450,470,58,61,40,38,18,16,1526,0,0,1526,1101,8246,0,0
2020-12-23,953,814,538,21009,14434,1092,19917,4.5,5.7,61,58,443,463,64,61,41,39,10,15,1581,0,0,1581,1267,9827,0,0
2020-12-24,892,880,582,18115,15700,1076,17039,4.9,5.7,52,59,433,457,67,62,44,40,17,15,639,0,0,639,1309,10466,0,0
2020-12-25,244,781,516,3702,14120,306,3396,6.6,5.8,51,58,445,456,64,62,45,42,21,16,1,0,0,1,1070,10467,0,0
2020-12-26,815,743,491,11608,13250,945,10663,7,5.9,57,58,457,455,67,63,54,44,11,15,973,0,0,973,1041,11440,0,0
2020-12-27,689,779,515,8357,13392,791,7566,8.2,6.2,45,56,472,455,68,64,51,45,13,14,835,0,0,835,1045,12275,0,0
2020-12-28,1288,830,548,13664,13448,1500,12164,9.4,6.5,56,53,479,454,72,66,50,46,14,15,3560,0,0,3560,1302,15835,0,0
2020-12-29,1221,872,576,15144,13086,1357,13787,8.1,7,59,54,476,458,70,67,53,48,17,15,3074,0,0,3074,1523,18909,0,0
2020-12-30,1352,929,614,21573,13166,1539,20034,6.3,7.2,60,54,474,462,66,68,49,49,11,15,3195,0,0,3195,1754,22104,0,0
2020-12-31,875,926,612,15004,12722,1008,13996,5.8,7.3,57,55,457,466,60,67,44,49,19,15,794,0,0,794,1776,22898,0,0
2021-01-01,806,1007,665,11751,13872,928,10823,6.9,7.4,52,55,453,467,60,66,46,50,14,14,63,0,0,63,1785,22961,0,0
2021-01-02,901,1019,673,10862,13765,1027,9835,8.3,7.6,51,54,466,468,59,65,42,48,13,14,1746,0,20,1766,1898,24687,20,0
2021-01-03,651,1013,670,9007,13858,760,8247,7.2,7.4,39,53,456,466,61,64,42,47,17,15,1723,0,102,1825,2040,26308,122,0
2021-01-04,1128,991,655,13114,13779,1264,11850,8.6,7.3,68,55,452,462,64,63,42,45,19,16,2335,0,282,2617,1905,28361,404,0
2021-01-05,1622,1048,692,21088,14628,1884,19204,7.7,7.3,57,55,447,458,63,62,41,44,13,15,2513,0,239,2752,1859,30635,643,0
2021-01-06,1222,1029,680,19697,14360,1373,18324,6.2,7.2,59,55,434,452,58,61,39,42,19,16,1633,0,469,2102,1703,31799,1112,0
2021-01-07,1121,1064,703,18703,14889,1262,17441,6,7.3,51,54,425,448,57,60,36,41,11,15,1746,0,705,2451,1939,32840,1817,0
2021-01-08,1241,1127,744,21889,16337,1422,20467,5.7,7.1,56,54,424,443,54,59,35,40,13,15,1788,0,1553,3341,2408,33075,3370,0
2021-01-09,1084,1153,762,18615,17445,1287,17328,5.8,6.7,65,56,444,440,52,58,33,38,15,15,1472,0,696,2168,2465,33851,4066,0
2021-01-10,661,1154,763,9520,17518,739,8781,6.9,6.7,45,57,444,439,55,58,34,37,15,15,338,0,760,1098,2361,33429,4826,0
2021-01-11,893,1121,740,14414,17704,1016,13398,6.2,6.4,64,57,449,438,54,56,36,36,22,15,1311,0,1513,2824,2391,33227,6339,0
2021-01-12,948,1024,677,19431,17467,1118,18313,4.9,6,61,57,426,435,56,55,37,36,15,16,1905,0,1290,3195,2454,33842,7629,0
2021-01-13,882,976,645,21008,17654,1035,19973,4.2,5.7,67,58,431,435,56,55,37,35,11,15,1302,0,1217,2519,2514,33927,8846,0
2021-01-14,996,958,633,21719,18085,1147,20572,4.6,5.5,64,60,430,435,58,55,40,36,10,14,2330,0,596,2926,2582,35661,9442,0
2021-01-15,945,916,605,18669,17625,1104,17565,5.1,5.4,61,61,410,433,57,55,38,36,16,15,1600,0,576,2176,2415,36685,10018,0
2021-01-16,768,870,575,17620,17483,921,16699,4.4,5.2,56,60,412,429,59,56,43,38,15,15,2256,0,594,2850,2513,38347,10612,0
2021-01-17,515,850,561,10689,17650,626,10063,4.8,4.9,47,60,414,425,57,57,42,39,8,14,335,0,208,543,2433,38474,10820,0
2021-01-18,469,789,521,9369,16929,559,8810,5,4.7,60,59,423,421,56,57,40,40,19,13,1209,0,1064,2273,2355,38619,11884,0
2021-01-19,851,775,512,19599,16953,955,18644,4.3,4.6,68,60,422,420,58,57,40,40,13,13,1485,0,722,2207,2213,39382,12606,0
2021-01-20,850,771,509,23601,17324,970,22631,3.6,4.5,46,57,391,415,52,57,34,40,25,15,1956,0,795,2751,2247,40543,13401,0
2021-01-21,1015,773,511,25378,17846,1183,24195,4,4.5,55,56,382,408,52,56,32,38,10,15,2379,0,345,2724,2218,42577,13746,0
2021-01-22,757,746,493,20694,18136,873,19821,3.7,4.3,54,55,368,402,55,56,34,38,16,15,2490,0,310,2800,2307,44757,14056,0
2021-01-23,774,747,494,19983,18473,910,19073,3.9,4.2,57,55,390,399,60,56,35,37,8,14,2497,0,599,3096,2342,46655,14655,0
2021-01-24,341,722,477,9374,18285,405,8969,3.6,4,43,55,381,394,60,56,38,36,16,15,739,0,1050,1789,2520,46344,15705,0
2021-01-25,687,754,498,14193,18975,806,13387,4.8,4,47,53,368,386,60,57,39,36,14,15,2019,0,2782,4801,2881,45581,18487,0
2021-01-26,640,723,478,20783,19144,726,20057,3.1,3.8,49,50,361,377,57,57,36,35,12,14,1553,0,2616,4169,3161,44518,21103,0
2021-01-27,713,704,465,22721,19018,846,21875,3.1,3.7,50,51,350,371,59,58,33,35,7,12,2253,0,2798,5051,3490,43973,23901,0
2021-01-28,638,650,430,23357,18729,765,22592,2.7,3.6,34,48,345,366,55,58,31,35,14,12,2732,0,1095,3827,3648,45610,24996,0
2021-01-29,592,626,414,20738,18736,672,20066,2.9,3.4,41,46,329,361,57,58,34,35,7,11,2280,0,1193,3473,3744,46697,26189,0
2021-01-30,590,600,397,16995,18309,695,16300,3.5,3.4,39,43,334,353,52,57,31,35,9,11,3532,0,2108,5640,4107,48121,28297,0
2021-01-31,320,597,395,8734,18217,361,8373,3.7,3.4,36,42,332,346,46,55,26,33,8,10,2322,0,390,2712,4239,50053,28687,0
2021-02-01,204,528,349,7616,17278,238,7378,2.7,3.1,35,41,321,339,44,53,23,31,11,10,426,0,1033,1459,3762,49446,29720,0
2021-02-02,537,513,339,15454,16516,603,14851,3.5,3.2,48,40,316,332,47,51,24,29,14,10,1717,0,1684,3401,3652,49479,31404,0
2021-02-03,654,505,334,25206,16871,752,24454,2.6,3.1,50,40,315,327,47,50,22,27,14,11,3901,0,1958,5859,3767,51422,33362,0
2021-02-04,612,501,331,24161,16986,708,23453,2.5,3.1,33,40,300,321,48,49,23,26,8,10,2916,0,2048,4964,3930,52290,35410,0
2021-02-05,519,491,324,20639,16972,614,20025,2.5,3,25,38,281,314,51,48,24,25,6,10,2945,0,1549,4494,4076,53686,36959,0
2021-02-06,366,459,303,15587,16771,414,15173,2.3,2.8,28,36,278,306,52,48,23,24,9,10,3235,0,1653,4888,3968,55268,38612,0
2021-02-07,189,440,291,4954,16231,240,4714,3.8,2.8,25,35,274,298,49,48,24,23,14,11,410,0,444,854,3703,55234,39056,0
2021-02-08,338,459,303,13407,17058,387,13020,2.5,2.8,23,33,266,290,46,49,23,23,8,10,1709,0,1381,3090,3936,55562,40437,0
2021-02-09,493,453,299,18495,17493,565,17930,2.7,2.7,34,31,261,282,48,49,24,23,7,9,2709,0,1395,4104,4036,56876,41832,0
2021-02-10,472,427,282,24319,17366,550,23769,1.9,2.6,30,28,241,272,44,48,22,23,11,9,2735,0,2244,4979,3910,57367,44076,0
2021-02-11,411,398,263,21557,16994,482,21075,1.9,2.5,31,28,234,262,43,48,22,23,11,9,3029,0,1952,4981,3913,58444,46028,0
2021-02-12,383,379,250,21153,17067,447,20706,1.8,2.4,19,27,224,254,41,46,21,23,5,9,3367,0,2392,5759,4094,59419,48420,0
2021-02-13,328,373,247,14454,16906,387,14067,2.3,2.4,22,26,208,244,38,44,19,22,9,9,3315,0,2871,6186,4279,59863,51291,0
2021-02-14,232,380,251,6859,17178,266,6593,3.4,2.4,26,26,219,236,38,43,23,22,4,8,1324,0,784,2108,4458,60403,52075,0
2021-02-15,301,374,247,11420,16894,330,11090,2.6,2.4,28,27,217,229,33,41,22,22,3,7,3800,0,1067,4867,4712,63136,53142,0
2021-02-16,407,362,239,20522,17183,473,20049,2,2.3,22,25,194,220,34,39,20,21,9,7,3632,0,1301,4933,4830,65467,54443,0
2021-02-17,357,346,228,22672,16948,413,22259,1.6,2.2,25,25,193,213,30,37,20,21,1,6,5190,0,1922,7112,5135,68735,56365,0
2021-02-18,332,334,221,20561,16806,400,20161,1.6,2.2,17,23,189,206,35,36,19,21,4,5,6023,0,2314,8337,5615,72444,58679,0
2021-02-19,351,330,218,17142,16233,418,16724,2,2.2,22,23,174,199,29,34,17,20,6,5,5555,0,2244,7799,5906,75755,60923,0
2021-02-20,281,323,213,10955,15733,337,10618,2.6,2.3,37,25,188,196,29,33,17,20,4,4,7898,0,2019,9917,6439,81634,62942,0
2021-02-21,173,315,208,6508,15683,200,6308,2.7,2.2,6,22,178,190,33,32,18,19,3,4,1932,0,617,2549,6502,82949,63559,0
2021-02-22,343,321,212,12420,15826,389,12031,2.8,2.2,16,21,177,185,32,32,17,18,2,4,5472,0,1387,6859,6787,87034,64946,0
2021-02-23,440,325,215,20428,15812,491,19937,2.2,2.2,25,21,173,182,32,31,18,18,5,4,6118,0,1378,7496,7153,91774,66324,0
2021-02-24,422,335,221,23611,15946,490,23121,1.8,2.2,28,22,179,180,33,32,20,18,5,4,6625,0,1813,8438,7342,96586,68137,0
2021-02-25,455,352,233,21511,16082,530,20981,2.1,2.3,19,22,175,178,30,31,20,18,5,4,8691,0,2969,11660,7817,102308,71106,0
2021-02-26,371,355,235,19018,16350,433,18585,2,2.3,25,22,175,178,29,31,21,19,0,3,8401,0,2630,11031,8279,108079,73736,0
2021-02-27,341,364,240,15304,16971,384,14920,2.2,2.3,14,19,175,176,29,31,20,19,4,3,8497,0,3724,12221,8608,112852,77460,0
2021-02-28,167,363,240,6377,16953,193,6184,2.6,2.2,8,19,172,175,27,30,19,19,3,3,2498,0,1338,3836,8792,114012,78798,0
2021-03-01,321,360,238,11706,16851,360,11346,2.7,2.2,14,19,160,173,25,29,17,19,5,4,4795,0,1483,6278,8709,117324,80281,0
2021-03-02,426,358,236,21332,16980,481,20851,2,2.2,23,19,161,171,25,28,18,19,0,3,6188,0,1275,7463,8704,122237,81556,0
2021-03-03,420,357,236,24488,17105,474,24014,1.7,2.2,16,17,152,167,25,27,17,19,3,3,7588,0,3139,10727,9031,126686,84695,0
2021-03-04,383,347,229,21167,17056,432,20735,1.8,2.1,21,17,142,162,24,26,17,18,3,3,6641,0,2742,9383,8706,130585,87437,0
2021-03-05,354,345,228,19074,17064,423,18651,1.9,2.1,19,16,141,158,24,26,16,18,3,3,6258,0,2773,9031,8420,134070,90210,0
2021-03-06,244,331,219,13713,16837,299,13414,1.8,2.1,17,17,141,153,22,25,18,17,1,3,7061,387,2333,9781,8071,138798,92543,387
2021-03-07,203,336,222,5324,16686,246,5078,3.8,2.2,13,18,148,149,21,24,17,17,4,3,2270,378,368,3016,7954,140700,92911,765
2021-03-08,302,333,220,12414,16787,361,12053,2.4,2.2,23,19,148,148,21,23,17,17,1,2,3950,498,1614,6062,7923,143036,94525,1263
2021-03-09,375,326,215,19792,16567,419,19373,1.9,2.2,23,19,146,145,25,23,18,17,1,2,4235,780,2457,7472,7925,144814,96982,2043
2021-03-10,469,333,220,25857,16763,539,25318,1.8,2.2,17,19,138,143,24,23,19,17,4,2,4976,539,2085,7600,7478,147705,99067,2582
2021-03-11,315,323,214,17212,16198,369,16843,1.8,2.2,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4054,549,2150,6753,7102,149609,101217,3131
